id,front,right,back,left,x,y,yaw
53,32766,26,150,32766,0.001011045416817069,0.001415951526723802,0.006296119652688503
54,32766,26,157,32766,-0.000327288726111874,0.002202891279011965,0.006842424627393484
55,32766,6,157,32766,-0.00028610005392692983,0.00034578435588628054,0.007324425969272852
56,32766,6,157,32766,-3.0088678613537923e-05,0.0003621769428718835,0.00678752176463604
57,32766,6,157,32766,-0.00031144896638579667,0.002458694390952587,0.006261733360588551
58,32766,6,157,157,0.00047709132195450366,0.0013987428974360228,0.007028886117041111
59,32766,21,157,157,-3.1257168302545324e-05,0.00037570041604340076,0.006230359431356192
60,32766,21,157,157,0.0004792511463165283,0.0013961333315819502,0.005554717965424061
61,32766,21,157,157,-0.00033787585562095046,0.002492944709956646,0.005202751141041517
62,32766,21,154,158,0.001006430946290493,0.0013976003974676132,0.005359172821044922
63,32766,8,154,158,-0.00030289110145531595,0.00010408947127871215,0.007410271093249321
64,32766,8,154,158,0.001011036685667932,0.0014119070256128907,0.007561124861240387
65,32766,8,154,158,-0.00032670452492311597,0.00011847571295220405,0.008519339375197887
66,32766,8,151,162,-0.0004036664613522589,3.235733674955554e-05,0.008139479905366898
67,32766,27,151,162,0.0007177410298027098,0.0014598220586776733,0.004603124223649502
68,32766,27,151,162,0.000978946452960372,0.0011719107860699296,0.005380202084779739
69,168,27,151,162,-0.00035165195004083216,0.00034822445013560355,0.005048668943345547
70,168,27,153,159,0.0009752627229318023,0.0014128682669252157,0.005050681997090578
71,168,10,153,159,-9.101969772018492e-05,0.00032131728949025273,0.005375830456614494
72,168,10,153,159,0.001997217535972595,0.0005673515843227506,0.005755032412707806
73,167,10,153,159,-4.320946027291939e-05,0.0023323672357946634,0.004757437389343977
74,167,10,156,162,-0.00028894658316858113,0.002063940977677703,0.0034893096890300512
75,167,32766,156,162,-3.5546894650906324e-05,0.00036889503826387227,0.003813012968748808
76,167,32766,156,162,-6.181283970363438e-05,0.0023529892787337303,0.004936248064041138
77,32766,32766,156,162,-0.00033849108149297535,0.000298558734357357,0.005940278526395559
78,32766,32766,154,32766,0.000717524962965399,0.0013440552866086364,0.004422615747898817
79,32766,4,154,32766,0.00018017651746049523,0.0013536234619095922,0.008726837113499641
80,32766,4,154,32766,-0.00010073636076413095,0.0024508528877049685,0.00824294239282608
81,32766,4,154,32766,-0.00011886575521202758,0.0024776230566203594,0.008783060126006603
82,32766,4,153,158,-9.824094013310969e-05,0.00244676205329597,0.00852714292705059
83,32766,24,153,158,-0.00035573492641560733,0.002426928374916315,0.008265274576842785
84,32766,24,153,158,-0.00034810349461622536,0.0024109724909067154,0.0075857266783714294
85,167,24,153,158,-0.00041503383545204997,-2.7714278985513374e-05,0.009786393493413925
86,167,24,157,164,-0.0004448056861292571,0.00020839390344917774,0.009040848352015018
87,167,4,157,164,-0.0003965795913245529,0.0022056640591472387,0.009330793283879757
88,167,4,157,164,-0.0004219955299049616,0.0025296134408563375,0.008757185190916061
89,174,4,157,164,0.0020966276060789824,0.0024730064906179905,0.009017225354909897
90,174,4,151,162,-0.00034056854201480746,0.002445236314088106,0.009848090820014477
91,174,22,151,162,-0.0003271061577834189,9.080722520593554e-05,0.00790349580347538
92,174,22,151,162,-0.00034631136804819107,0.002455079462379217,0.007893050089478493
93,32766,22,151,162,-6.058232975192368e-05,0.002396083204075694,0.009000688791275024
94,32766,22,150,159,-4.317770799389109e-05,0.002359553938731551,0.009868700057268143
95,32766,8,150,159,-5.997420885250904e-05,0.002398178679868579,0.010282490402460098
96,32766,8,150,159,0.0009519427549093962,0.001878704410046339,0.010085471905767918
97,32766,8,150,159,0.002008040202781558,0.002412876347079873,0.011350243352353573
98,32766,8,157,158,0.000183662777999416,0.0008664516499266028,0.009702513925731182
99,32766,23,157,158,-6.661868246737868e-05,0.0023718366865068674,0.008074391633272171
100,32766,23,157,158,-0.00034986785613000393,0.0024192447308450937,0.010039705783128738
101,32766,23,157,158,-0.0004544947878457606,0.002572803059592843,0.01021809596568346
102,32766,23,153,155,0.0007729056524112821,0.0010423255153000355,0.012234156019985676
103,32766,8,153,155,-0.00043587014079093933,0.0025321482680737972,0.009510915726423264
104,32766,8,153,155,-0.00011247546353843063,0.002499197144061327,0.009899002499878407
105,32766,8,153,155,-0.0001773133990354836,0.0026622784789651632,0.010023251175880432
106,32766,8,151,161,-0.0001860021147876978,0.0003205541579518467,0.0099903279915452
107,32766,22,151,161,-0.00016739153943490237,0.002615863922983408,0.011741201393306255
108,32766,22,151,161,-0.0005059302202425897,6.831678183516487e-05,0.01239377073943615
109,163,22,151,161,-0.0005020709941163659,7.558982906630263e-05,0.012157849036157131
110,163,22,154,158,-0.0005190218798816204,0.0026781202759593725,0.014546796679496765
111,163,7,154,158,-0.00017297803424298763,0.002653537318110466,0.013066194951534271
112,163,7,154,158,-0.0005186277558095753,0.0026725120842456818,0.010736959986388683
113,32766,7,154,158,-0.0006238937494345009,0.0028098218608647585,0.01235201582312584
114,32766,7,151,163,0.0012538604205474257,0.0016450196271762252,0.013585030101239681
115,32766,20,151,163,-0.0005155967664904892,0.0023258989676833153,0.012582152150571346
116,32766,20,151,163,0.0024144547060132027,0.002626229776069522,0.013092448003590107
117,177,20,151,163,-0.00013430649414658546,0.002569728996604681,0.012047912925481796
118,177,20,154,32766,-0.00011250253737671301,0.002537732943892479,0.012051736004650593
119,177,4,154,32766,-0.000366855034371838,0.0024873900692909956,0.012885455042123795
120,177,4,154,32766,-0.0003317830851301551,0.002443321980535984,0.012912285514175892
121,174,4,154,32766,-0.0003033947432413697,0.00033896445529535413,0.014331860467791557
122,174,4,155,165,0.0010115348268300295,0.001089708530344069,0.014848045073449612
123,174,26,155,165,-5.358009002520703e-05,0.0024230957496911287,0.013395008631050587
124,174,26,155,165,0.0010672655189409852,0.0013319505378603935,0.012886211276054382
125,32766,26,155,165,-0.0003303733828943223,0.0002471252519171685,0.013344520702958107
126,32766,26,155,164,-5.932887870585546e-05,0.0024574866984039545,0.01192779652774334
127,32766,6,155,164,0.0009939479641616344,0.0011154836975038052,0.012112457305192947
128,32766,6,155,164,0.0004895011661574244,0.001874851994216442,0.01217990554869175
129,32766,6,155,164,0.000731979904230684,0.0013708992628380656,0.011411949060857296
130,32766,6,149,32766,0.0009814547374844551,0.0018563081976026297,0.009464249946177006
131,32766,32766,149,32766,0.0009476809063926339,0.0018154089339077473,0.008768314495682716
132,32766,32766,149,32766,2.3910753952804953e-05,0.002301068976521492,0.009292972274124622
133,165,32766,149,32766,0.0009482583263888955,0.001379084773361683,0.009928222745656967
134,165,32766,32766,159,-1.7449223378207535e-05,0.0023783138021826744,0.012435859069228172
135,165,6,32766,159,2.4449705961160362e-05,0.0004591412434820086,0.012501921504735947
136,165,6,32766,159,-0.00023222282470669597,0.0023262680042535067,0.013865615241229534
137,175,6,32766,159,-0.00027190279797650874,0.0004075620381627232,0.0135267935693264
138,175,6,152,156,0.0004647194582503289,0.0016605827258899808,0.013554088771343231
139,175,32766,152,156,-1.6059928384493105e-05,0.0023711894173175097,0.013337642885744572
140,175,32766,152,156,-0.0003437275590840727,0.002474327804520726,0.013360919430851936
141,32766,32766,152,156,0.0007153582409955561,0.0016240575350821018,0.013212233781814575
142,32766,32766,154,32766,0.000741724856197834,0.0016846231883391738,0.013420578092336655
143,32766,6,154,32766,-6.727045547449961e-05,0.0026519792154431343,0.011487587355077267
144,32766,6,154,32766,0.0007243541185744107,0.0013725210446864367,0.013254360295832157
145,178,6,154,32766,-0.00010954689787467942,0.0003025600453838706,0.014281969517469406
146,178,6,155,157,-0.00013232753553893417,0.0024957803543657064,0.014768825843930244
147,178,24,155,157,-0.00011240302410442382,0.002451301086694002,0.014583215117454529
148,178,24,155,157,-0.00017417417257092893,0.002585927490144968,0.014717282727360725
149,32766,24,155,157,-0.0001600162941031158,0.002550762612372637,0.013999180868268013
150,32766,24,154,161,-0.00016796705313026905,0.002562990179285407,0.014555549249053001
151,32766,9,154,161,-0.00010655502410372719,0.0024460472632199526,0.015242606401443481
152,32766,9,154,161,-0.00044473327579908073,0.002545983763411641,0.018754074349999428
153,161,9,154,161,-9.96829112409614e-05,0.0024324592668563128,0.01922805979847908
154,161,9,151,32766,0.001980189699679613,0.002461308380588889,0.019161798059940338
155,161,18,151,32766,-6.334228964988142e-05,0.0023638326674699783,0.017604488879442215
156,161,18,151,32766,-0.00016494444571435452,0.0025326197501271963,0.01793406344950199
157,32766,18,151,32766,-0.00010455896699568257,0.0024256487376987934,0.017551831901073456
158,32766,18,153,159,-0.00012199826596770436,0.0024492533411830664,0.017291726544499397
159,32766,8,153,159,0.0008754683658480644,0.001651325961574912,0.017263216897845268
160,32766,8,153,159,-0.00014386916882358491,0.0024590445682406425,0.01746467500925064
161,180,8,153,159,-0.0004493999294936657,0.00251015298999846,0.015756919980049133
162,180,8,152,159,-0.0006260195514187217,0.002695414237678051,0.017605243250727654
163,180,21,152,159,-0.0006521816831082106,0.00015730710583738983,0.01908799447119236
164,180,21,152,159,0.002244022209197283,0.0027242794167250395,0.01976764388382435
165,168,21,152,159,0.0006505275960080326,0.002096248557791114,0.018774457275867462
166,168,21,152,159,-0.0003968382952734828,0.002830259036272764,0.01788344420492649
167,168,6,152,159,0.0023117957171052694,0.0027748937718570232,0.016839805990457535
168,168,6,152,159,-0.0006566746160387993,0.0027761899400502443,0.01668279804289341
169,173,6,152,159,0.0010093800956383348,0.0021230559796094894,0.017514502629637718
170,173,6,152,168,0.0026925094425678253,0.0027833913918584585,0.018387265503406525
171,173,32766,152,168,0.002263993490487337,0.0027312643360346556,0.017439143732190132
172,173,32766,152,168,0.0022487950045615435,0.0027208272367715836,0.01800706796348095
173,169,32766,152,168,-0.00046577290049754083,0.0025955468881875277,0.018513305112719536
174,169,32766,152,160,0.0009513234836049378,0.0014524960424751043,0.020051561295986176
175,169,7,152,160,-0.00016593634791206568,0.002279843669384718,0.018720481544733047
176,169,7,152,160,9.708978905109689e-05,0.0020122460555285215,0.02130131423473358
177,177,7,152,160,-0.00011898415687028319,0.0007062925724312663,0.022044263780117035
178,177,7,150,158,0.0009055670816451311,0.0014718512538820505,0.02297697216272354
179,177,25,150,158,-7.34904024284333e-05,0.0024310536682605743,0.02375471219420433
180,177,25,150,158,-0.0003338181122671813,0.0005047288723289967,0.024482833221554756
181,32766,25,150,158,-0.00027207357925362885,0.0005870710592716932,0.024679720401763916
182,32766,25,151,157,-8.065981091931462e-05,0.002420300617814064,0.022125989198684692
183,32766,8,151,157,-0.00024629212566651404,0.002377796918153763,0.02287948876619339
184,32766,8,151,157,0.0017888457514345646,0.0005802417872473598,0.022585373371839523
185,32766,8,151,157,-0.00013942450459580868,0.0025057599414139986,0.022055573761463165
186,32766,8,158,161,0.0019258117536082864,0.002592451637610793,0.02112187258899212
187,32766,21,158,161,0.000597372476477176,0.0017727449303492904,0.022866955026984215
188,32766,21,158,161,-0.0001555168128106743,0.0025234490167349577,0.020351950079202652
189,162,21,158,161,0.0008367901318706572,0.0017988781910389662,0.021541673690080643
190,162,21,155,157,-0.00023722679179627448,0.0026130368933081627,0.02022312767803669
191,162,6,155,157,0.000566607341170311,0.0020513308700174093,0.01989065483212471
192,162,6,155,157,0.0018002865836024284,0.0028097687754780054,0.019414592534303665
193,32766,6,155,157,-0.00034336524549871683,0.0024778360966593027,0.019945580512285233
194,32766,6,151,160,0.0003033886314369738,0.0015648126136511564,0.018785638734698296
195,32766,32766,151,160,-0.0003628400154411793,0.0024941745214164257,0.019530517980456352
196,32766,32766,151,160,-0.000461029150756076,0.0005709521938115358,0.020338334143161774
197,32766,32766,151,160,0.0007806900539435446,0.0018168301321566105,0.020254040136933327
198,32766,32766,154,165,0.0008070413023233414,0.001297124894335866,0.01957223378121853
199,32766,8,154,165,-0.00019161347881890833,0.002541610738262534,0.019438738003373146
200,32766,8,154,165,-0.0005301107885316014,0.0004900048952549696,0.018742635846138
201,173,8,154,165,-0.00020404582028277218,0.0005962610593996942,0.01687394268810749
202,173,8,159,163,-0.0004126120184082538,0.0025135022588074207,0.016002731397747993
203,173,23,159,163,-0.0005030149477533996,0.002613846445456147,0.016625821590423584
204,173,23,159,163,-0.0005761948996223509,0.0004219406400807202,0.013414526358246803
205,32766,23,159,163,-0.00027579281595535576,0.0026559254620224237,0.014602571725845337
206,32766,23,153,162,0.0008261896437034011,0.0015650764107704163,0.013967433013021946
207,32766,6,153,162,-0.0004875960003118962,0.0025729339104145765,0.014275695197284222
208,32766,6,153,162,-0.0005491738556884229,0.000462846684968099,0.013092879205942154
209,32766,6,153,162,-0.0002581961452960968,0.002608245937153697,0.014014276675879955
210,32766,6,153,159,-0.0002909897593781352,0.0004015716549474746,0.011854711920022964
211,32766,24,153,159,-0.0005515106022357941,0.00044178980169817805,0.010635294020175934
212,32766,24,153,159,0.0006003800081089139,0.0015594358555972576,0.010584559291601181
213,172,24,153,159,0.0008368652197532356,0.0015140115283429623,0.010170596651732922
214,172,24,152,158,0.0005719218752346933,0.0009455751278437674,0.009092663414776325
215,172,7,152,158,-0.00022733313380740583,0.00048387545393779874,0.009206070564687252
216,172,7,152,158,-0.00023311932454816997,0.0026028191205114126,0.007466415408998728
217,160,7,152,158,0.0007941317744553089,0.0014976514503359795,0.006236792542040348
218,160,7,148,160,-0.0004475827736314386,0.0024888371117413044,0.0040821898728609085
219,160,32766,148,160,-0.0003859152493532747,0.0005596374394372106,0.0062566460110247135
220,160,32766,148,160,-0.0004893862060271204,0.00046118319733068347,0.013215609826147556
221,32766,32766,148,160,-0.0005217721336521208,0.00043760903645306826,0.0160672590136528
222,32766,32766,153,32766,0.0008953512879088521,0.0011011442402377725,0.020186347886919975
223,32766,7,153,32766,-0.000307182694086805,0.0004269425699021667,0.01592150330543518
224,32766,7,153,32766,0.0011738366447389126,0.0014092997880652547,0.008372394368052483
225,32766,7,153,32766,-0.00013610708992928267,0.0005946201854385436,0.0029704738408327103
226,32766,7,149,162,-0.0004431063716765493,0.0005232751718722284,0.0018393979407846928
227,32766,22,149,162,-0.00019050984701607376,0.002444018144160509,0.0026243235915899277
228,32766,22,149,162,-0.0004987589782103896,0.00047439453192055225,0.0008263660711236298
229,32766,22,149,162,-0.0002274871221743524,0.000504449475556612,-0.0007512054871767759
230,32766,22,153,158,0.0018052513478323817,0.0025359238497912884,-0.005336922127753496
231,32766,7,153,158,-0.000554208061657846,0.00042065471643581986,-0.0018366978038102388
232,32766,7,153,158,-0.0005971666541881859,0.00036571684177033603,0.0055914693512022495
233,163,7,153,158,-0.000359728088369593,0.0003436376282479614,0.01606280356645584
234,163,7,153,171,0.0016603149706497788,0.00027556397253647447,0.04051973298192024
235,163,16,153,171,-0.0005976425600238144,0.00010795638081617653,0.046318668872117996
236,163,16,153,171,0.0009147488744929433,0.0008638419676572084,0.04817786067724228
237,32766,16,153,171,0.0004196636436972767,0.0008918452076613903,0.04727257043123245
238,32766,16,150,161,0.0016530847642570734,0.0023754658177495003,0.029547536745667458
239,32766,8,150,161,0.0002268030511913821,0.001143194967880845,0.022381868213415146
240,32766,8,150,161,-0.00037913009873591363,0.002424034057185054,0.02724282629787922
241,162,8,150,161,0.0017116253729909658,0.0024013621732592583,0.02100629173219204
242,162,8,157,161,0.0006192624568939209,0.0015967674553394318,0.02487531676888466
243,162,22,157,161,-0.00011675636051222682,0.002586315618827939,0.04040845111012459
244,162,22,157,161,0.0018754301127046347,0.003090267302468419,0.10462494194507599
245,32766,22,157,161,0.00020582375873345882,0.002442849799990654,0.11240081489086151
246,32766,22,153,163,0.0011017175856977701,0.00173242948949337,0.08814622461795807
247,32766,8,153,163,0.00011524074216140434,0.001560770906507969,0.07717271894216537
248,32766,8,153,163,-0.0006162479985505342,0.0006770382169634104,0.042541276663541794
249,163,8,153,163,-0.0005884310230612755,0.0003094004059676081,0.028408145532011986
250,163,8,152,160,-0.0007585115381516516,0.00016168999718502164,0.004405730403959751
251,163,32766,152,160,-0.0007187722367234528,0.00015408470062538981,-0.0008638367871753871
252,163,32766,152,160,-0.000706747523508966,7.590060704387724e-05,0.0016783548053354025
253,32766,32766,152,160,-0.0007790640811435878,3.3176911529153585e-07,0.0017960005206987262
254,32766,32766,154,167,-0.0009614392765797675,-0.00012681040971074253,-0.08827145397663116
255,32766,10,154,167,-0.0011697188019752502,-0.00018008040206041187,-0.16935734450817108
256,32766,10,154,167,-0.0012302212417125702,0.0035358357708901167,-0.2647514343261719
257,32766,10,154,167,-0.0011859621154144406,-0.0001476987381465733,-0.277452677488327
258,32766,10,156,163,-0.00135756132658571,-0.000334800744894892,-0.4217386245727539
259,32766,21,156,163,-0.0015443910378962755,0.0004738943825941533,-0.5584956407546997
260,32766,21,156,163,-0.0014601401053369045,0.006648787762969732,-0.8176835775375366
261,179,21,156,163,-0.0091047128662467,0.02386821061372757,-0.7456665635108948
262,179,21,155,152,-0.014890755526721478,0.038670387119054794,-0.7336469888687134
263,179,9,155,152,-0.020527224987745285,0.04230267181992531,-0.8622502088546753
264,179,9,155,152,-0.027543025091290474,0.045539602637290955,-0.9754966497421265
265,178,9,155,152,-0.031305450946092606,0.04015054181218147,-0.8746985197067261
266,178,9,158,174,-0.0319482758641243,0.039710141718387604,-0.5627204179763794
267,178,21,158,174,-0.031822849065065384,0.036653127521276474,-0.4807853102684021
268,178,21,158,174,-0.038977354764938354,0.03421095386147499,-0.5300701260566711
269,189,21,158,174,-0.0387270413339138,0.02927226945757866,-0.3773335814476013
270,189,21,161,174,-0.03910111263394356,0.02401302382349968,-0.2424778938293457
271,189,23,161,174,-0.035784900188446045,0.019533036276698112,-0.22552134096622467
272,189,23,161,174,-0.035012952983379364,0.016543962061405182,-0.2769092619419098
273,167,23,161,174,-0.03413012623786926,0.01459707785397768,-0.20400039851665497
274,167,23,159,190,-0.03509005904197693,0.010713125579059124,0.029773039743304253
275,167,32766,159,190,-0.03363802284002304,0.008817448280751705,0.23264124989509583
276,167,32766,159,190,-0.033099982887506485,0.005262303166091442,0.30792298913002014
277,177,32766,159,190,-0.03226940333843231,0.002838519401848316,0.37969502806663513
278,177,32766,162,176,-0.031170649453997612,-0.00028230040334165096,0.5872684121131897
279,177,144,162,176,-0.029611941426992416,-0.0027449859771877527,0.7121413350105286
280,177,144,162,176,-0.028434263542294502,-0.005523741710931063,1.103688359260559
281,169,144,162,176,-0.026854107156395912,-0.007524149492383003,1.4377803802490234
282,169,144,168,175,-0.024752244353294373,-0.01072752010077238,1.6903527975082397
283,169,172,168,175,-0.023509161546826363,-0.011893794871866703,1.7117185592651367
284,169,172,168,175,-0.02252577617764473,-0.013210075907409191,1.8092232942581177
285,32766,172,168,175,-0.021608252078294754,-0.0138248847797513,1.9038090705871582
286,32766,172,161,181,-0.021167824044823647,-0.014589453116059303,2.0378639698028564
287,32766,186,161,181,-0.017488187178969383,-0.013551726937294006,2.1570181846618652
288,32766,186,161,181,-0.01639985851943493,-0.013869368471205235,2.152373790740967
289,32766,186,161,181,-0.016085565090179443,-0.013573641888797283,2.1540427207946777
290,32766,186,166,179,-0.015424355864524841,-0.013433915562927723,2.224897861480713
291,32766,185,166,179,-0.015395402908325195,-0.017413722351193428,2.29187273979187
292,32766,185,166,179,-0.015141386538743973,-0.017367912456393242,2.3193471431732178
293,176,185,166,179,-0.014985800720751286,-0.017281435430049896,2.2995645999908447
294,176,185,166,178,-0.013851759023964405,-0.01785752922296524,2.2814464569091797
295,176,187,166,178,-0.013319387100636959,-0.018007002770900726,2.258604049682617
296,176,187,166,178,-0.01645822264254093,-0.02441910095512867,2.225979804992676
297,32766,187,166,178,-0.016628511250019073,-0.02419445663690567,2.2659010887145996
298,32766,187,166,176,-0.015245718881487846,-0.024929121136665344,2.3357303142547607
299,32766,187,166,176,-0.015235266648232937,-0.026787566021084785,2.429046392440796
300,32766,187,166,176,-0.015285407193005085,-0.027761310338974,2.529353618621826
301,173,187,166,176,-0.015886446461081505,-0.028408590704202652,2.4365382194519043
302,173,187,168,182,-0.015601210296154022,-0.02962937392294407,2.403055191040039
303,173,179,168,182,-0.016284558922052383,-0.030500998720526695,2.2513179779052734
304,173,179,168,182,-0.016067685559391975,-0.031548380851745605,2.1670727729797363
305,171,179,168,182,-0.01591590978205204,-0.03131833299994469,2.2215211391448975
306,171,179,169,188,-0.01513372641056776,-0.03265555202960968,2.3846352100372314
307,171,179,169,188,-0.013755979016423225,-0.03405012562870979,2.7680912017822266
308,171,179,169,188,-0.011908258311450481,-0.034424278885126114,2.9619362354278564
309,175,179,169,188,-0.010740762576460838,-0.0356895811855793,3.2340261936187744
310,175,179,170,185,-0.010226394981145859,-0.03619077429175377,3.295778751373291
311,175,172,170,185,-0.0074928998947143555,-0.03695320338010788,3.2593624591827393
312,175,172,170,185,-0.007357040885835886,-0.03712472319602966,3.100947618484497
313,169,172,170,185,-0.005469159223139286,-0.037157438695430756,3.115025520324707
314,169,172,170,187,-0.004400004167109728,-0.03700292482972145,3.275904655456543
315,169,32766,170,187,-0.002949342131614685,-0.037412043660879135,3.530088186264038
316,169,32766,170,187,-0.0007751602097414434,-0.03723684698343277,3.7009356021881104
317,165,32766,170,187,-0.00014899697271175683,-0.036827463656663895,3.785498857498169
318,165,32766,171,184,0.0008539760019630194,-0.03699203580617905,3.8103890419006348
319,165,172,171,184,0.0013458054745569825,-0.03578822314739227,3.828960657119751
320,165,172,171,184,0.0021909046918153763,-0.03505506366491318,3.728330373764038
321,162,172,171,184,0.0027892698999494314,-0.03468382731080055,3.6011879444122314
322,162,172,180,181,0.002142961835488677,-0.03394161909818649,3.5996553897857666
323,162,190,180,181,0.002767514204606414,-0.03246874734759331,3.6753249168395996
324,162,190,180,181,0.003195454366505146,-0.03204397112131119,3.7355005741119385
325,157,190,180,181,0.004835641477257013,-0.03162818402051926,3.847440719604492
326,157,190,184,185,0.005832789000123739,-0.031473685055971146,3.9536309242248535
327,157,175,184,185,0.006057247519493103,-0.03045797161757946,4.022140979766846
328,157,175,184,185,0.007274050265550613,-0.03110492415726185,4.038004398345947
329,156,175,184,185,0.008259361609816551,-0.03077838569879532,4.146595478057861
330,156,175,180,181,0.009505851194262505,-0.03107263892889023,4.385828495025635
331,156,171,180,181,0.011019628494977951,-0.03106742538511753,4.609881401062012
332,156,171,180,181,0.010973372496664524,-0.02933463640511036,4.597394943237305
333,155,171,180,181,0.011655150912702084,-0.029991818591952324,4.589235305786133
334,155,171,188,176,0.012121057137846947,-0.029250185936689377,4.711235046386719
335,155,193,188,176,0.01324679795652628,-0.028917580842971802,4.782504081726074
336,155,193,188,176,0.014225075952708721,-0.028455890715122223,4.740403175354004
337,154,193,188,176,0.014574487693607807,-0.028208566829562187,4.746487140655518
338,154,193,192,176,0.015072915703058243,-0.027864376083016396,4.862949371337891
339,154,172,192,176,0.01823827251791954,-0.02860398218035698,5.004447937011719
340,154,172,192,176,0.019352229312062263,-0.028803741559386253,5.098071098327637
341,146,172,192,176,0.019923299551010132,-0.028623279184103012,5.216658592224121
342,146,172,193,179,0.02020338550209999,-0.0289155300706625,5.2744035720825195
343,146,187,193,179,0.021792342886328697,-0.029123088344931602,5.422338485717773
344,146,187,193,179,0.02218635566532612,-0.029600733891129494,5.500217914581299
345,145,187,193,179,0.02288413792848587,-0.029751626774668694,5.535713195800781
346,145,187,196,181,0.023664623498916626,-0.030475609004497528,5.470446586608887
347,145,172,196,181,0.023831350728869438,-0.028591083362698555,5.377532005310059
348,145,172,196,181,0.02355054020881653,-0.027553856372833252,5.422484397888184
349,149,172,196,181,0.02348199300467968,-0.02716894820332527,5.374547004699707
350,149,172,199,180,0.022566406056284904,-0.027187341824173927,5.314417839050293
351,149,32766,199,180,0.022036125883460045,-0.02412884309887886,5.251242637634277
352,149,32766,199,180,0.02203838713467121,-0.024443143978714943,5.232532024383545
353,143,32766,199,180,0.022015729919075966,-0.02361815609037876,5.252399444580078
354,143,32766,198,173,0.021838640794157982,-0.022840578109025955,5.240603446960449
355,143,172,198,173,0.021404368802905083,-0.02248108945786953,5.117954254150391
356,143,172,198,173,0.021758198738098145,-0.022434521466493607,5.098232746124268
357,142,172,198,173,0.021431662142276764,-0.022222908213734627,5.129532337188721
358,142,172,200,175,0.021250730380415916,-0.02216837741434574,5.09307861328125
359,142,32766,200,175,0.021099261939525604,-0.022097159177064896,5.0740556716918945
360,142,32766,200,175,0.02107187733054161,-0.022118620574474335,5.122910022735596
361,142,32766,200,175,0.020927494391798973,-0.021031372249126434,5.1947550773620605
362,142,32766,184,32766,0.020965829491615295,-0.02165907435119152,5.189793109893799
363,142,172,184,32766,0.021650852635502815,-0.022298678755760193,5.19472074508667
364,142,172,184,32766,0.021048719063401222,-0.02227563038468361,5.201162815093994
365,146,172,184,32766,0.021185340359807014,-0.022903040051460266,5.20241117477417
366,146,172,32766,179,0.0212355088442564,-0.023090701550245285,5.177813529968262
367,146,190,32766,179,0.021388141438364983,-0.02485528774559498,5.185733318328857
368,146,190,32766,179,0.023848390206694603,-0.024770230054855347,5.236449241638184
369,148,190,32766,179,0.024448620155453682,-0.024159777909517288,5.351095676422119
370,148,190,203,182,0.02709811180830002,-0.024420827627182007,5.341670513153076
371,148,171,203,182,0.02683338150382042,-0.02394576370716095,5.253448009490967
372,148,171,203,182,0.02727767452597618,-0.02414380945265293,5.295875549316406
373,142,171,203,182,0.028974058106541634,-0.023642394691705704,5.386580944061279
374,142,171,199,176,0.029896605759859085,-0.022840168327093124,5.366222858428955
375,142,32766,199,176,0.03069174662232399,-0.023194748908281326,5.324436187744141
376,142,32766,199,176,0.030849546194076538,-0.0232232715934515,5.298449516296387
377,138,32766,199,176,0.032710254192352295,-0.02272186428308487,5.32589864730835
378,138,32766,206,32766,0.0333598367869854,-0.022860515862703323,5.325613498687744
379,138,173,206,32766,0.03572976961731911,-0.02215973474085331,5.278131484985352
380,138,173,206,32766,0.03791334852576256,-0.021920382976531982,5.315185070037842
381,141,173,206,32766,0.04056396335363388,-0.02275841124355793,5.276401519775391
382,141,173,194,178,0.0394987128674984,-0.02208375744521618,5.251700401306152
383,141,32766,194,178,0.04052026569843292,-0.022394994273781776,5.399722099304199
384,141,32766,194,178,0.04166197404265404,-0.02234651707112789,5.495633125305176
385,135,32766,194,178,0.04331672564148903,-0.02140585333108902,5.549468517303467
386,135,32766,213,197,0.045897576957941055,-0.023032814264297485,5.577280044555664
387,135,171,213,197,0.04577312618494034,-0.01967635564506054,5.684958457946777
388,135,171,213,197,0.046933192759752274,-0.021014856174588203,5.733792781829834
389,131,171,213,197,0.04826328158378601,-0.021331924945116043,5.756669521331787
390,131,171,204,180,0.05008735880255699,-0.021173181012272835,5.739060401916504
391,131,184,204,180,0.04976251721382141,-0.02041388303041458,5.862509727478027
392,131,184,204,180,0.05234108120203018,-0.020321352407336235,5.9334282875061035
393,128,184,204,180,0.05227857828140259,-0.02022368647158146,6.050301551818848
394,128,184,204,181,0.055178605020046234,-0.01981825940310955,6.115060329437256
395,128,166,204,181,0.057314906269311905,-0.019374974071979523,6.110008716583252
396,128,166,204,181,0.05974197015166283,-0.01924697682261467,6.193534851074219
397,125,166,204,181,0.0629793256521225,-0.01922534964978695,6.306617259979248
398,125,166,213,181,0.06440617144107819,-0.018914852291345596,6.34616231918335
399,125,32766,213,181,0.0658031776547432,-0.018829142674803734,6.415768146514893
400,125,32766,213,181,0.06658501923084259,-0.018785322085022926,6.536273956298828
401,119,32766,213,181,0.06910713016986847,-0.018754763528704643,6.5479416847229
402,119,32766,218,180,0.07068393379449844,-0.01959027722477913,6.517003536224365
403,119,169,218,180,0.07166101038455963,-0.019316574558615685,6.637905597686768
404,119,169,218,180,0.07257554680109024,-0.019402552396059036,6.743378639221191
405,117,169,218,180,0.07661518454551697,-0.01909099705517292,6.971503734588623
406,117,169,214,182,0.07919099181890488,-0.018895573914051056,7.03810977935791
